2023-09-07 02:59:09.606 INFO  com.alibaba.nacos.client.env.SearchableProperties :197  [32m                  [0;39m properties search order:PROPERTIES->JVM->ENV->DEFAULT_SETTING
2023-09-07 03:27:09.582 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] seataServer.properties+SEATA_GROUP+nutf4n
2023-09-07 03:27:09.587 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=seataServer.properties, group=SEATA_GROUP, cnt=1
2023-09-07 03:27:09.841 INFO  i.seata.spring.annotation.GlobalTransactionScanner:208  [32m                  [0;39m Initializing Global Transaction Clients ... 
2023-09-07 03:27:10.648 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] transport.enableTmClientBatchSendRequest+SEATA_GROUP+nutf4n
2023-09-07 03:27:10.649 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=transport.enableTmClientBatchSendRequest, group=SEATA_GROUP, cnt=1
2023-09-07 03:27:10.649 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=transport.enableTmClientBatchSendRequest, group=SEATA_GROUP, cnt=2
2023-09-07 03:27:10.724 INFO  io.seata.core.rpc.netty.NettyClientBootstrap      :147  [32m                  [0;39m NettyClientBootstrap has started
2023-09-07 03:27:10.731 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] service.vgroupMapping.train-group+SEATA_GROUP+nutf4n
2023-09-07 03:27:10.731 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=service.vgroupMapping.train-group, group=SEATA_GROUP, cnt=1
2023-09-07 03:27:10.801 INFO  com.alibaba.nacos.client.env.SearchableProperties :197  [32m                  [0;39m properties search order:PROPERTIES->JVM->ENV->DEFAULT_SETTING
2023-09-07 03:27:10.801 INFO  com.alibaba.nacos.client.naming                   :72   [32m                  [0;39m initializer namespace from System Property :nutf4n
2023-09-07 03:27:10.807 INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager   :56   [32m                  [0;39m [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.impl.NacosClientAuthServiceImpl success.
2023-09-07 03:27:10.807 INFO  c.a.n.p.auth.spi.client.ClientAuthPluginManager   :56   [32m                  [0;39m [ClientAuthPluginManager] Load ClientAuthService com.alibaba.nacos.client.auth.ram.RamClientAuthServiceImpl success.
2023-09-07 03:27:10.810 INFO  com.alibaba.nacos.common.remote.client            :94   [32m                  [0;39m [RpcClientFactory] create a new rpc client of a7946aed-c888-4ca3-929e-fb9adec45bd5
2023-09-07 03:27:10.811 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [a7946aed-c888-4ca3-929e-fb9adec45bd5] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
2023-09-07 03:27:10.811 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [a7946aed-c888-4ca3-929e-fb9adec45bd5] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
2023-09-07 03:27:10.811 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [a7946aed-c888-4ca3-929e-fb9adec45bd5] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
2023-09-07 03:27:10.812 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [a7946aed-c888-4ca3-929e-fb9adec45bd5] Try to connect to server on start up, server: {serverIp = '140.210.221.183', server main port = 8848}
2023-09-07 03:27:11.030 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [a7946aed-c888-4ca3-929e-fb9adec45bd5] Success to connect to server [140.210.221.183:8848] on start up, connectionId = 1694028440081_119.143.131.22_35894
2023-09-07 03:27:11.030 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [a7946aed-c888-4ca3-929e-fb9adec45bd5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
2023-09-07 03:27:11.030 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [a7946aed-c888-4ca3-929e-fb9adec45bd5] Notify connected event to listeners.
2023-09-07 03:27:11.030 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [a7946aed-c888-4ca3-929e-fb9adec45bd5] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$614/0x00000008010c7980
2023-09-07 03:27:11.030 INFO  com.alibaba.nacos.client.naming                   :78   [32m                  [0;39m Grpc connection connect
2023-09-07 03:27:11.030 INFO  com.alibaba.nacos.client.naming                   :167  [32m                  [0;39m [SUBSCRIBE-SERVICE] service:seata-server, group:SEATA_GROUP, clusters:default 
2023-09-07 03:27:11.085 INFO  com.alibaba.nacos.client.naming                   :184  [32m                  [0;39m init new ips(1) service: SEATA_GROUP@@seata-server@@default -> [{"instanceId":"140.210.221.183#8091#default#SEATA_GROUP@@seata-server","ip":"140.210.221.183","port":8091,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"default","serviceName":"SEATA_GROUP@@seata-server","metadata":{},"instanceHeartBeatTimeOut":15000,"instanceIdGenerator":"simple","instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
2023-09-07 03:27:11.087 INFO  com.alibaba.nacos.client.naming                   :169  [32m                  [0;39m current ips:(1) service: SEATA_GROUP@@seata-server@@default -> [{"instanceId":"140.210.221.183#8091#default#SEATA_GROUP@@seata-server","ip":"140.210.221.183","port":8091,"weight":1.0,"healthy":true,"enabled":true,"ephemeral":true,"clusterName":"default","serviceName":"SEATA_GROUP@@seata-server","metadata":{},"instanceHeartBeatTimeOut":15000,"instanceIdGenerator":"simple","instanceHeartBeatInterval":5000,"ipDeleteTimeout":30000}]
2023-09-07 03:27:11.090 INFO  com.alibaba.nacos.client.naming                   :167  [32m                  [0;39m [SUBSCRIBE-SERVICE] service:seata-server, group:SEATA_GROUP, clusters:default 
2023-09-07 03:27:11.091 INFO  io.seata.core.rpc.netty.NettyClientChannelManager :108  [32m                  [0;39m will connect to 140.210.221.183:8091
2023-09-07 03:27:11.105 INFO  io.seata.core.rpc.netty.NettyPoolableFactory      :56   [32m                  [0;39m NettyPool create channel to transactionRole:TMROLE,address:140.210.221.183:8091,msg:< RegisterTMRequest{applicationId='member', transactionServiceGroup='train-group'} >
2023-09-07 03:27:11.572 WARN  i.s.c.l.EnhancedServiceLoader$InnerEnhancedServiceLoader:543  [32m                  [0;39m Load [io.seata.serializer.hessian.HessianSerializer] class fail. com/caucho/hessian/io/AbstractHessianOutput
2023-09-07 03:27:11.652 INFO  io.seata.core.rpc.netty.TmNettyRemotingClient     :224  [32m                  [0;39m register TM success. client version:1.6.1, server version:1.6.1,channel:[id: 0x65cf7a19, L:/172.20.10.5:18164 - R:/140.210.221.183:8091]
2023-09-07 03:27:11.656 INFO  io.seata.core.rpc.netty.NettyPoolableFactory      :81   [32m                  [0;39m register success, cost 415 ms, version:1.6.1,role:TMROLE,channel:[id: 0x65cf7a19, L:/172.20.10.5:18164 - R:/140.210.221.183:8091]
2023-09-07 03:27:11.656 INFO  i.seata.spring.annotation.GlobalTransactionScanner:222  [32m                  [0;39m Transaction Manager Client is initialized. applicationId[member] txServiceGroup[train-group]
2023-09-07 03:27:11.663 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [a7946aed-c888-4ca3-929e-fb9adec45bd5] Receive server push request, request = NotifySubscriberRequest, requestId = 8
2023-09-07 03:27:11.663 INFO  com.alibaba.nacos.common.remote.client            :60   [32m                  [0;39m [a7946aed-c888-4ca3-929e-fb9adec45bd5] Ack server push request, request = NotifySubscriberRequest, requestId = 8
2023-09-07 03:27:11.723 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] transport.enableRmClientBatchSendRequest+SEATA_GROUP+nutf4n
2023-09-07 03:27:11.723 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=transport.enableRmClientBatchSendRequest, group=SEATA_GROUP, cnt=1
2023-09-07 03:27:11.723 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=transport.enableRmClientBatchSendRequest, group=SEATA_GROUP, cnt=2
2023-09-07 03:27:11.846 INFO  io.seata.rm.datasource.AsyncWorker                :73   [32m                  [0;39m Async Commit Buffer Limit: 10000
2023-09-07 03:27:11.847 INFO  io.seata.rm.datasource.xa.ResourceManagerXA       :59   [32m                  [0;39m ResourceManagerXA init ...
2023-09-07 03:27:11.852 INFO  io.seata.core.rpc.netty.NettyClientBootstrap      :147  [32m                  [0;39m NettyClientBootstrap has started
2023-09-07 03:27:11.853 INFO  i.seata.spring.annotation.GlobalTransactionScanner:227  [32m                  [0;39m Resource Manager is initialized. applicationId[member] txServiceGroup[train-group]
2023-09-07 03:27:11.853 INFO  i.seata.spring.annotation.GlobalTransactionScanner:231  [32m                  [0;39m Global Transaction Clients are initialized. 
2023-09-07 03:27:12.085 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'com.alibaba.cloud.seata.feign.SeataFeignClientAutoConfiguration$FeignBeanPostProcessorConfiguration' of type [com.alibaba.cloud.seata.feign.SeataFeignClientAutoConfiguration$FeignBeanPostProcessorConfiguration] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:27:12.089 INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker:409  [32m                  [0;39m Bean 'seataFeignObjectWrapper' of type [com.alibaba.cloud.seata.feign.SeataFeignObjectWrapper] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
2023-09-07 03:27:12.575 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :114  [32m                  [0;39m Tomcat initialized with port(s): 8001 (http)
2023-09-07 03:27:12.585 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Initializing ProtocolHandler ["http-nio-8001"]
2023-09-07 03:27:12.586 INFO  org.apache.catalina.core.StandardService          :173  [32m                  [0;39m Starting service [Tomcat]
2023-09-07 03:27:12.586 INFO  org.apache.catalina.core.StandardEngine           :173  [32m                  [0;39m Starting Servlet engine: [Apache Tomcat/10.1.1]
2023-09-07 03:27:12.645 INFO  o.a.c.c.C.[Tomcat].[localhost].[/member]          :173  [32m                  [0;39m Initializing Spring embedded WebApplicationContext
2023-09-07 03:27:12.645 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext    :291  [32m                  [0;39m Root WebApplicationContext: initialization completed in 4618 ms
2023-09-07 03:27:12.908 INFO  com.zaxxer.hikari.HikariDataSource                :110  [32m                  [0;39m HikariPool-1 - Starting...
2023-09-07 03:27:13.794 INFO  com.zaxxer.hikari.pool.HikariPool                 :565  [32m                  [0;39m HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@5a90310f
2023-09-07 03:27:13.796 INFO  com.zaxxer.hikari.HikariDataSource                :123  [32m                  [0;39m HikariPool-1 - Start completed.
2023-09-07 03:27:13.927 INFO  io.seata.core.rpc.netty.NettyClientChannelManager :108  [32m                  [0;39m will connect to 140.210.221.183:8091
2023-09-07 03:27:13.928 INFO  io.seata.core.rpc.netty.RmNettyRemotingClient     :276  [32m                  [0;39m RM will register :jdbc:mysql://140.210.221.183:3306/train_member
2023-09-07 03:27:13.928 INFO  io.seata.core.rpc.netty.NettyPoolableFactory      :56   [32m                  [0;39m NettyPool create channel to transactionRole:RMROLE,address:140.210.221.183:8091,msg:< RegisterRMRequest{resourceIds='jdbc:mysql://140.210.221.183:3306/train_member', applicationId='member', transactionServiceGroup='train-group'} >
2023-09-07 03:27:14.027 INFO  io.seata.core.rpc.netty.RmNettyRemotingClient     :177  [32m                  [0;39m register RM success. client version:1.6.1, server version:1.6.1,channel:[id: 0x233efb13, L:/172.20.10.5:18211 - R:/140.210.221.183:8091]
2023-09-07 03:27:14.027 INFO  io.seata.core.rpc.netty.NettyPoolableFactory      :81   [32m                  [0;39m register success, cost 53 ms, version:1.6.1,role:RMROLE,channel:[id: 0x233efb13, L:/172.20.10.5:18211 - R:/140.210.221.183:8091]
2023-09-07 03:27:14.527 WARN  o.s.b.d.autoconfigure.OptionalLiveReloadServer    :62   [32m                  [0;39m Unable to start LiveReload server
2023-09-07 03:27:14.934 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] client.tm.degradeCheck+SEATA_GROUP+nutf4n
2023-09-07 03:27:14.934 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=client.tm.degradeCheck, group=SEATA_GROUP, cnt=1
2023-09-07 03:27:14.934 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=client.tm.degradeCheck, group=SEATA_GROUP, cnt=2
2023-09-07 03:27:14.988 INFO  com.alibaba.nacos.client.config.impl.ClientWorker :379  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [subscribe] service.disableGlobalTransaction+SEATA_GROUP+nutf4n
2023-09-07 03:27:14.988 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=service.disableGlobalTransaction, group=SEATA_GROUP, cnt=1
2023-09-07 03:27:14.989 INFO  com.alibaba.nacos.client.config.impl.CacheData    :197  [32m                  [0;39m [fixed-nutf4n-140.210.221.183_8848] [add-listener] ok, tenant=nutf4n, dataId=service.disableGlobalTransaction, group=SEATA_GROUP, cnt=2
2023-09-07 03:27:14.989 INFO  i.seata.spring.annotation.GlobalTransactionScanner:305  [32m                  [0;39m Bean[com.example.service.AfterConfirmOrderService] with name [afterConfirmOrderService] would use interceptor [io.seata.spring.annotation.GlobalTransactionalInterceptor]
2023-09-07 03:27:16.890 INFO  org.springframework.cloud.commons.util.InetUtils  :170  [32m                  [0;39m Cannot determine local hostname
